List,Loop,Field,ImageNum,Qualtrics Image Link,Qualtrics Library URL,Qualtrics Library ID,Filename,Filecode
H,5,1,53,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5i32LTMRyIPNlvU"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5i32LTMRyIPNlvU,IM_5i32LTMRyIPNlvU,WAW-4-3776932.jpg,WAW-4
H,5,2,47,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_07LMIlKKhiR1rLw"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_07LMIlKKhiR1rLw,IM_07LMIlKKhiR1rLw,WAW-26-6605424.jpg,WAW-26
H,5,3,56,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Hm3DTLCHeUJE6a"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Hm3DTLCHeUJE6a,IM_4Hm3DTLCHeUJE6a,WAW-45-388514.jpg,WAW-45
H,5,4,16,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1RkSbxcQICPx37g"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1RkSbxcQICPx37g,IM_1RkSbxcQICPx37g,AAW-36-7951618.jpg,AAW-36
H,5,5,31,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wu09nyiHgPojYO"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wu09nyiHgPojYO,IM_3wu09nyiHgPojYO,AAW-57-5752806.jpg,AAW-57
H,5,6,21,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0ePdZUnbQyGvzMy"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0ePdZUnbQyGvzMy,IM_0ePdZUnbQyGvzMy,AAW-45-7626623.jpg,AAW-45
H,5,7,50,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0IZY6YLPlctK9ee"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0IZY6YLPlctK9ee,IM_0IZY6YLPlctK9ee,WAW-32-10955557.jpg,WAW-32
H,5,8,13,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6g7DQpb7a7wYUWa"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6g7DQpb7a7wYUWa,IM_6g7DQpb7a7wYUWa,AAW-28-11137036.jpg,AAW-28
H,6,1,37,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LCRaaA8no5VnPU"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LCRaaA8no5VnPU,IM_1LCRaaA8no5VnPU,WAW-1-3767342.jpg,WAW-1
H,6,2,12,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_00ss5C58pZNCgXI"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_00ss5C58pZNCgXI,IM_00ss5C58pZNCgXI,AAW-27-11016922.jpg,AAW-27
H,6,3,25,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_damOw65HHVB8YgS"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_damOw65HHVB8YgS,IM_damOw65HHVB8YgS,AAW-5-3284692.jpg,AAW-5
H,6,4,60,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3UIRZwrOzcLocHI"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3UIRZwrOzcLocHI,IM_3UIRZwrOzcLocHI,WAW-50-6533798.jpg,WAW-50
H,6,5,63,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bOBq5x3NjLaikPs"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bOBq5x3NjLaikPs,IM_bOBq5x3NjLaikPs,WAW-53-6953601.jpg,WAW-53
H,6,6,43,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3pDAAKWBE7XWCcS"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3pDAAKWBE7XWCcS,IM_3pDAAKWBE7XWCcS,WAW-21-3776149.jpg,WAW-21
H,6,7,27,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1xwjLgVN9MV4SW"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1xwjLgVN9MV4SW,IM_b1xwjLgVN9MV4SW,AAW-53-9783656.jpg,AAW-53
H,6,8,24,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJI42TlPmxdh28m"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJI42TlPmxdh28m,IM_bJI42TlPmxdh28m,AAW-49-8837201.jpg,AAW-49
H,7,1,68,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_exuTw27UG3My70a"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_exuTw27UG3My70a,IM_exuTw27UG3My70a,WAW-62-9887662.jpg,WAW-62
H,7,2,29,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_esoFWxZ1KFg7Hoi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_esoFWxZ1KFg7Hoi,IM_esoFWxZ1KFg7Hoi,AAW-55-7592431.jpg,AAW-55
H,7,3,33,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1KZ9i3QFUptt47I"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1KZ9i3QFUptt47I,IM_1KZ9i3QFUptt47I,AAW-60-6962982.jpg,AAW-60
H,7,4,72,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80pWLviJv5ZP9tQ"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80pWLviJv5ZP9tQ,IM_80pWLviJv5ZP9tQ,WAW-7-1090387.jpg,WAW-7
H,7,5,26,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Ala6FtIazI4S2"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_55Ala6FtIazI4S2,IM_55Ala6FtIazI4S2,AAW-51-2294406.jpg,AAW-51
H,7,6,64,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5aNRBfnLyChko0C"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5aNRBfnLyChko0C,IM_5aNRBfnLyChko0C,WAW-56-8107620.jpg,WAW-56
H,7,7,2,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zCS9P17d1Fa9hk"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zCS9P17d1Fa9hk,IM_1zCS9P17d1Fa9hk,AAW-10-8066637.jpg,AAW-10
H,7,8,4,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bqm5BwEKIQFIr8G"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bqm5BwEKIQFIr8G,IM_bqm5BwEKIQFIr8G,AAW-12-12106842.jpg,AAW-12
H,8,1,17,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7TJHqQm1T7pYe7Y"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7TJHqQm1T7pYe7Y,IM_7TJHqQm1T7pYe7Y,AAW-38-9158368.jpg,AAW-38
H,8,2,11,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8wyBGsBgbSyT4Mu"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8wyBGsBgbSyT4Mu,IM_8wyBGsBgbSyT4Mu,AAW-25-1645500.jpg,AAW-25
H,8,3,51,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8komtRwotXaCsqG"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8komtRwotXaCsqG,IM_8komtRwotXaCsqG,WAW-35-3812723.jpg,WAW-35
H,8,4,55,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wz9N4p8WBAwEmy"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wz9N4p8WBAwEmy,IM_0wz9N4p8WBAwEmy,WAW-43-11551350.jpg,WAW-43
H,8,5,5,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0jnWIADUa2xOzRk"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0jnWIADUa2xOzRk,IM_0jnWIADUa2xOzRk,AAW-13-2221873.jpg,AAW-13
H,8,6,10,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6DnXUeWYgGRioXc"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6DnXUeWYgGRioXc,IM_6DnXUeWYgGRioXc,AAW-22-8101972.jpg,AAW-22
H,8,7,28,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0cTR9UocdJhXgWi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0cTR9UocdJhXgWi,IM_0cTR9UocdJhXgWi,AAW-54-157023.jpg,AAW-54
H,8,8,8,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dneybb3yhJ1lfgi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dneybb3yhJ1lfgi,IM_dneybb3yhJ1lfgi,AAW-19-7491605.jpg,AAW-19
H,9,1,66,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7W29uBl5jhqQuzA"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7W29uBl5jhqQuzA,IM_7W29uBl5jhqQuzA,WAW-58-7535446.jpg,WAW-58
H,9,2,65,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_czRS1I8XhHQyhTg"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_czRS1I8XhHQyhTg,IM_czRS1I8XhHQyhTg,WAW-57-7034471.jpg,WAW-57
H,9,3,18,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Mfjkr0NKcD2oF8"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Mfjkr0NKcD2oF8,IM_4Mfjkr0NKcD2oF8,AAW-39-8102233.jpg,AAW-39
H,9,4,57,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NUltctMlvEWeZE"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7NUltctMlvEWeZE,IM_7NUltctMlvEWeZE,WAW-48-8989538.jpg,WAW-48
H,9,5,34,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Y6CdDGufsQVhC6"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Y6CdDGufsQVhC6,IM_1Y6CdDGufsQVhC6,AAW-63-11831758.jpg,AAW-63
H,9,6,35,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egS3bJ2zTQIFlQi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egS3bJ2zTQIFlQi,IM_egS3bJ2zTQIFlQi,AAW-7-11723094.jpg,AAW-7
H,9,7,59,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OygS4IG3MkOMVU"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OygS4IG3MkOMVU,IM_4OygS4IG3MkOMVU,WAW-5-3763556.jpg,WAW-5
H,9,8,67,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d1rfFUoNmAFLQs6"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d1rfFUoNmAFLQs6,IM_d1rfFUoNmAFLQs6,WAW-61-8532623.jpg,WAW-61
I,1,1,53,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5i32LTMRyIPNlvU"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5i32LTMRyIPNlvU,IM_5i32LTMRyIPNlvU,WAW-4-3776932.jpg,WAW-4
I,1,2,46,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8doYi3Y3cSrgHrg"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8doYi3Y3cSrgHrg,IM_8doYi3Y3cSrgHrg,WAW-24-5186398.jpg,WAW-24
I,1,3,22,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bPB4WINJX4AgIt0"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bPB4WINJX4AgIt0,IM_bPB4WINJX4AgIt0,AAW-47-8199555.jpg,AAW-47
I,1,4,68,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_exuTw27UG3My70a"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_exuTw27UG3My70a,IM_exuTw27UG3My70a,WAW-62-9887662.jpg,WAW-62
I,1,5,16,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1RkSbxcQICPx37g"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1RkSbxcQICPx37g,IM_1RkSbxcQICPx37g,AAW-36-7951618.jpg,AAW-36
I,1,6,15,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5o6MctpzPtXraDA"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5o6MctpzPtXraDA,IM_5o6MctpzPtXraDA,AAW-33-7845470.jpg,AAW-33
I,1,7,24,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJI42TlPmxdh28m"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJI42TlPmxdh28m,IM_bJI42TlPmxdh28m,AAW-49-8837201.jpg,AAW-49
I,1,8,28,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0cTR9UocdJhXgWi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0cTR9UocdJhXgWi,IM_0cTR9UocdJhXgWi,AAW-54-157023.jpg,AAW-54
I,2,1,70,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6sOaajzmi0DVVOe"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6sOaajzmi0DVVOe,IM_6sOaajzmi0DVVOe,WAW-64-11340062.jpg,WAW-64
I,2,2,34,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Y6CdDGufsQVhC6"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Y6CdDGufsQVhC6,IM_1Y6CdDGufsQVhC6,AAW-63-11831758.jpg,AAW-63
I,2,3,30,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1RdfYAHv5Hr87ye"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1RdfYAHv5Hr87ye,IM_1RdfYAHv5Hr87ye,AAW-56-9751337.jpg,AAW-56
I,2,4,48,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bm7CA5L0BeMxgPA"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bm7CA5L0BeMxgPA,IM_bm7CA5L0BeMxgPA,WAW-27-13070557.jpg,WAW-27
I,2,5,56,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Hm3DTLCHeUJE6a"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Hm3DTLCHeUJE6a,IM_4Hm3DTLCHeUJE6a,WAW-45-388514.jpg,WAW-45
I,2,6,38,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bmwzQh05jbnX3Uy"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bmwzQh05jbnX3Uy,IM_bmwzQh05jbnX3Uy,WAW-12-10520196.jpg,WAW-12
I,2,7,5,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0jnWIADUa2xOzRk"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0jnWIADUa2xOzRk,IM_0jnWIADUa2xOzRk,AAW-13-2221873.jpg,AAW-13
I,2,8,65,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_czRS1I8XhHQyhTg"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_czRS1I8XhHQyhTg,IM_czRS1I8XhHQyhTg,WAW-57-7034471.jpg,WAW-57
I,3,1,58,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6Ap0mCSxX2gerWK"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6Ap0mCSxX2gerWK,IM_6Ap0mCSxX2gerWK,WAW-49-4529038.jpg,WAW-49
I,3,2,41,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9XLji5myBcyNRgG"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9XLji5myBcyNRgG,IM_9XLji5myBcyNRgG,WAW-19-7967347.jpg,WAW-19
I,3,3,19,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3xeqoGjlDlIJdJA"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3xeqoGjlDlIJdJA,IM_3xeqoGjlDlIJdJA,AAW-4-3933316.jpg,AAW-4
I,3,4,55,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wz9N4p8WBAwEmy"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0wz9N4p8WBAwEmy,IM_0wz9N4p8WBAwEmy,WAW-43-11551350.jpg,WAW-43
I,3,5,11,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8wyBGsBgbSyT4Mu"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8wyBGsBgbSyT4Mu,IM_8wyBGsBgbSyT4Mu,AAW-25-1645500.jpg,AAW-25
I,3,6,49,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8vRESw1r1m9WJQG"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8vRESw1r1m9WJQG,IM_8vRESw1r1m9WJQG,WAW-3-774909.jpg,WAW-3
I,3,7,64,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5aNRBfnLyChko0C"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5aNRBfnLyChko0C,IM_5aNRBfnLyChko0C,WAW-56-8107620.jpg,WAW-56
I,3,8,50,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0IZY6YLPlctK9ee"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0IZY6YLPlctK9ee,IM_0IZY6YLPlctK9ee,WAW-32-10955557.jpg,WAW-32
I,4,1,32,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGBQoII3pzqhw58"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGBQoII3pzqhw58,IM_cGBQoII3pzqhw58,AAW-59-5537546.jpg,AAW-59
I,4,2,6,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e41UKvWM1iwJVjw"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e41UKvWM1iwJVjw,IM_e41UKvWM1iwJVjw,AAW-14-8788808.jpg,AAW-14
I,4,3,52,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9HMr90CS0IdVCxo"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9HMr90CS0IdVCxo,IM_9HMr90CS0IdVCxo,WAW-39-2343742.jpg,WAW-39
I,4,4,40,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dnYWzH41xuyqGGi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dnYWzH41xuyqGGi,IM_dnYWzH41xuyqGGi,WAW-16-13246005.jpg,WAW-16
I,4,5,23,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3Vjs6cWw67woixg"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3Vjs6cWw67woixg,IM_3Vjs6cWw67woixg,AAW-48-11655266.jpg,AAW-48
I,4,6,8,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dneybb3yhJ1lfgi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dneybb3yhJ1lfgi,IM_dneybb3yhJ1lfgi,AAW-19-7491605.jpg,AAW-19
I,4,7,20,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5S9mQuBb9aQHPg"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5S9mQuBb9aQHPg,IM_d5S9mQuBb9aQHPg,AAW-40-11055805.jpg,AAW-40
I,4,8,17,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7TJHqQm1T7pYe7Y"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7TJHqQm1T7pYe7Y,IM_7TJHqQm1T7pYe7Y,AAW-38-9158368.jpg,AAW-38
I,5,1,37,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LCRaaA8no5VnPU"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LCRaaA8no5VnPU,IM_1LCRaaA8no5VnPU,WAW-1-3767342.jpg,WAW-1
I,5,2,42,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8BXnzZjzycDdu0S"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8BXnzZjzycDdu0S,IM_8BXnzZjzycDdu0S,WAW-20-3342981.jpg,WAW-20
I,5,3,47,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_07LMIlKKhiR1rLw"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_07LMIlKKhiR1rLw,IM_07LMIlKKhiR1rLw,WAW-26-6605424.jpg,WAW-26
I,5,4,21,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0ePdZUnbQyGvzMy"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0ePdZUnbQyGvzMy,IM_0ePdZUnbQyGvzMy,AAW-45-7626623.jpg,AAW-45
I,5,5,39,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9AEoXx8bXXlsF9k"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9AEoXx8bXXlsF9k,IM_9AEoXx8bXXlsF9k,WAW-13-9694996.jpg,WAW-13
I,5,6,29,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_esoFWxZ1KFg7Hoi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_esoFWxZ1KFg7Hoi,IM_esoFWxZ1KFg7Hoi,AAW-55-7592431.jpg,AAW-55
I,5,7,31,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wu09nyiHgPojYO"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3wu09nyiHgPojYO,IM_3wu09nyiHgPojYO,AAW-57-5752806.jpg,AAW-57
I,5,8,35,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egS3bJ2zTQIFlQi"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_egS3bJ2zTQIFlQi,IM_egS3bJ2zTQIFlQi,AAW-7-11723094.jpg,AAW-7
I,6,1,60,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3UIRZwrOzcLocHI"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3UIRZwrOzcLocHI,IM_3UIRZwrOzcLocHI,WAW-50-6533798.jpg,WAW-50
I,6,2,36,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bDYdkrzC4NzrGhU"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bDYdkrzC4NzrGhU,IM_bDYdkrzC4NzrGhU,AAW-8-2474120.jpg,AAW-8
I,6,3,25,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_damOw65HHVB8YgS"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_damOw65HHVB8YgS,IM_damOw65HHVB8YgS,AAW-5-3284692.jpg,AAW-5
I,6,4,63,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bOBq5x3NjLaikPs"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bOBq5x3NjLaikPs,IM_bOBq5x3NjLaikPs,WAW-53-6953601.jpg,WAW-53
I,6,5,44,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6gIxLP4wJQLbOl0"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6gIxLP4wJQLbOl0,IM_6gIxLP4wJQLbOl0,WAW-22-6980994.jpg,WAW-22
I,6,6,59,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OygS4IG3MkOMVU"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OygS4IG3MkOMVU,IM_4OygS4IG3MkOMVU,WAW-5-3763556.jpg,WAW-5
I,6,7,72,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80pWLviJv5ZP9tQ"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_80pWLviJv5ZP9tQ,IM_80pWLviJv5ZP9tQ,WAW-7-1090387.jpg,WAW-7
I,6,8,1,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3JmDFHMxjb1ZnIG"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3JmDFHMxjb1ZnIG,IM_3JmDFHMxjb1ZnIG,AAW-1-6009519.jpg,AAW-1
I,7,1,27,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1xwjLgVN9MV4SW"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1xwjLgVN9MV4SW,IM_b1xwjLgVN9MV4SW,AAW-53-9783656.jpg,AAW-53
I,7,2,2,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zCS9P17d1Fa9hk"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1zCS9P17d1Fa9hk,IM_1zCS9P17d1Fa9hk,AAW-10-8066637.jpg,AAW-10
I,7,3,9,"<img src=""https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9yQ4aMCueB2VU8K"" />",https://umich.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9yQ4aMCueB2VU8K,IM_9yQ4aMCueB2VU8K,AAW-21-8101646.jpg,AAW-21
